ID,Test Name,Year,Session,Subject,Number,Question,image,law,Option 1,Option 2,Option 3,Option 4,Answer,모델명,총문제수,정답수,추출실패,정확도(%),총소요시간(초),문제당평균시간(초),입력토큰,출력토큰,총토큰,예측답,정답여부,모델응답,question_duration,question_emissions_g,question_emissions_rate,question_energy_wh,question_energy_consumed,question_cpu_energy_wh,question_cpu_energy,question_gpu_energy_wh,question_gpu_energy,question_ram_energy_wh,question_ram_energy,question_cpu_emissions_g,question_gpu_emissions_g,question_ram_emissions_g,total_emissions_g,total_emissions,total_emissions_rate,total_energy_wh,total_energy_consumed,total_cpu_energy_wh,total_cpu_energy,total_gpu_energy_wh,total_gpu_energy,total_ram_energy_wh,total_ram_energy,total_cpu_emissions_g,total_gpu_emissions_g,total_ram_emissions_g,cpu_power,gpu_power,ram_power,carbon_intensity,country_name,country_iso_code,region,cloud_provider,cloud_region,timestamp,duration,tracking_mode,on_cloud,pue,cpu_count,cpu_model,gpu_count,gpu_model,ram_total_size,python_version,os,codecarbon_version,문제번호,프롬프트
184,인간공학기사,2011,3,작업생리학,33,"A 작업자가 한 손을 사용하여 무게가 49N인 물체를 90°의 팔꿈치 각도로 들고 있다. 물체를 쥔 손에서 팔꿈치 관절까지의 거리는 0.35m이고, 손과 아래팔의 무게는 16N이며, 손과 아래팔의 무게중심은 팔꿈치 관절로부터 0.17m 거리에 위치해 있다. 이두박근(biceps)이 팔꿈치 관절로부터 0.05m 거리에서 아래팔과 90°의 각도를 이루고 있을 때, 이두박근이 내는 힘은 약 얼마인가?",text_only,,298.5N,348.4N,397.4N,448.5N,3,qwen2.5-32b-instruct,300,212,0,70.67,366.25,2.28,263,10,273,3,True,"3

이 문제를 해결하기 위해 우리는",2.2811,0.039578,6e-08,0.0859,8.59e-05,0.0269,2.69e-05,0.0349,3.49e-05,0.0241,2.41e-05,0.01361,0.017613,0.012162,6.35215672414858,0.0035252734920965,9.62517149440738e-06,13.78308686222984,0.01378308686222984,4.3236571667325,0.0043236571667325,5.5955725100000375,0.005595572510000038,3.8638571854973,0.0038638571854973,2.184311600633259,2.826883232052019,1.9520206501132358,42.5,55.0,38.0,505.2,South Korea,KOR,ulsan,,,2025-11-20T16:38:49,366.2556552000024,machine,N,1.0,32,"AMD64 Family 26 Model 112 Stepping 0, AuthenticAMD",1,AMD Radeon(TM) 8060S Graphics,95.78,3.13.7,Windows-11-10.0.26100-SP0,3.0.8,184,"문제: A 작업자가 한 손을 사용하여 무게가 49N인 물체를 90°의 팔꿈치 각도로 들고 있다. 물체를 쥔 손에서 팔꿈치 관절까지의 거리는 0.35m이고, 손과 아래팔의 무게는 16N이며, 손과 아래팔의 무게중심은 팔꿈치 관절로부터 0.17m 거리에 위치해 있다. 이두박근(biceps)이 팔꿈치 관절로부터 0.05m 거리에서 아래팔과 90°의 각도를 이루고 있을 때, 이두박근이 내는 힘은 약 얼마인가?

선택지:
1. 298.5N
2. 348.4N
3. 397.4N
4. 448.5N

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):"
185,인간공학기사,2020,"1,2",인간공학개론,16,키를 측정할 때 체중계가 아닌 줄자를 이용하는 것처럼 연구조사 시 측정하고자 하는 바를 얼마나 정확하게 측정하였는가를 평가하는 척도는?,text_only,,타당성(validity),신뢰성(reliability),상관성(correlation),민감성(sensitivity),1,qwen2.5-32b-instruct,300,212,0,70.67,366.25,0.8,147,2,149,1,True,1,0.7994,0.01387,2.1e-08,0.0301,3.01e-05,0.0094,9.4e-06,0.0122,1.22e-05,0.0084,8.4e-06,0.004769,0.006172,0.004262,6.35215672414858,0.0035252734920965,9.62517149440738e-06,13.78308686222984,0.01378308686222984,4.3236571667325,0.0043236571667325,5.5955725100000375,0.005595572510000038,3.8638571854973,0.0038638571854973,2.184311600633259,2.826883232052019,1.9520206501132358,42.5,55.0,38.0,505.2,South Korea,KOR,ulsan,,,2025-11-20T16:38:49,366.2556552000024,machine,N,1.0,32,"AMD64 Family 26 Model 112 Stepping 0, AuthenticAMD",1,AMD Radeon(TM) 8060S Graphics,95.78,3.13.7,Windows-11-10.0.26100-SP0,3.0.8,185,"문제: 키를 측정할 때 체중계가 아닌 줄자를 이용하는 것처럼 연구조사 시 측정하고자 하는 바를 얼마나 정확하게 측정하였는가를 평가하는 척도는?

선택지:
1. 타당성(validity)
2. 신뢰성(reliability)
3. 상관성(correlation)
4. 민감성(sensitivity)

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):"
186,인간공학기사,2014,1,산업심리학 및 관계법규,47,다음 중 강도율(Severity Rate of injury)에 관한 설명으로 옳은 것은?,text_only,,"연간근로시간 1,000,000시간당 발생한 재해발생건수를 말한다.",개인이 평생 근무 시 발생할 수 있는 근로손실일수를 말한다.,재해 사건 당 발생한 평균근로손실일수를 말한다.,"연간 근로시간 1,000 시간당 발생한 근로손실일수를 말한다.",4,qwen2.5-32b-instruct,300,212,0,70.67,366.25,1.22,184,2,186,3,False,3,1.2243,0.021242,3.2e-08,0.0461,4.61e-05,0.0145,1.45e-05,0.0187,1.87e-05,0.0129,1.29e-05,0.007304,0.009453,0.006528,6.35215672414858,0.0035252734920965,9.62517149440738e-06,13.78308686222984,0.01378308686222984,4.3236571667325,0.0043236571667325,5.5955725100000375,0.005595572510000038,3.8638571854973,0.0038638571854973,2.184311600633259,2.826883232052019,1.9520206501132358,42.5,55.0,38.0,505.2,South Korea,KOR,ulsan,,,2025-11-20T16:38:49,366.2556552000024,machine,N,1.0,32,"AMD64 Family 26 Model 112 Stepping 0, AuthenticAMD",1,AMD Radeon(TM) 8060S Graphics,95.78,3.13.7,Windows-11-10.0.26100-SP0,3.0.8,186,"문제: 다음 중 강도율(Severity Rate of injury)에 관한 설명으로 옳은 것은?

선택지:
1. 연간근로시간 1,000,000시간당 발생한 재해발생건수를 말한다.
2. 개인이 평생 근무 시 발생할 수 있는 근로손실일수를 말한다.
3. 재해 사건 당 발생한 평균근로손실일수를 말한다.
4. 연간 근로시간 1,000 시간당 발생한 근로손실일수를 말한다.

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):"
187,인간공학기사,2018,1,작업생리학,24,정적 작업과 국소 근육피로에 대한 설명으로 적절하지 않은 것은?,text_only,,근육이 발휘할 수 있는 힘의 최대치를 MVC라 한다.,국소 근육피로를 측정하기 위하여 산소소비량이 측정된다.,국소 근육피로는 정적인 근육수축을 요구하는 직무들에서 자주 관찰된다.,MVC의 10퍼센트 미만인 경우에만 정적 수축이 거의 무한하게 유지될 수 있다.,2,qwen2.5-32b-instruct,300,212,0,70.67,366.25,1.24,190,2,192,2,True,2,1.2397,0.02151,3.3e-08,0.0467,4.67e-05,0.0146,1.46e-05,0.0189,1.89e-05,0.0131,1.31e-05,0.007397,0.009573,0.00661,6.35215672414858,0.0035252734920965,9.62517149440738e-06,13.78308686222984,0.01378308686222984,4.3236571667325,0.0043236571667325,5.5955725100000375,0.005595572510000038,3.8638571854973,0.0038638571854973,2.184311600633259,2.826883232052019,1.9520206501132358,42.5,55.0,38.0,505.2,South Korea,KOR,ulsan,,,2025-11-20T16:38:49,366.2556552000024,machine,N,1.0,32,"AMD64 Family 26 Model 112 Stepping 0, AuthenticAMD",1,AMD Radeon(TM) 8060S Graphics,95.78,3.13.7,Windows-11-10.0.26100-SP0,3.0.8,187,"문제: 정적 작업과 국소 근육피로에 대한 설명으로 적절하지 않은 것은?

선택지:
1. 근육이 발휘할 수 있는 힘의 최대치를 MVC라 한다.
2. 국소 근육피로를 측정하기 위하여 산소소비량이 측정된다.
3. 국소 근육피로는 정적인 근육수축을 요구하는 직무들에서 자주 관찰된다.
4. MVC의 10퍼센트 미만인 경우에만 정적 수축이 거의 무한하게 유지될 수 있다.

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):"
188,인간공학기사,2011,1,산업심리학 및 관계법규,53,다음 중 최고 상위에서부터 최하위의 단계에 이르는 모든 직위가 단일 명령권한의 라인으로 연결된 조직형태는?,text_only,,직능식 조직,직계식 조직,직계·참모 조직,프로젝트 조직,2,qwen2.5-32b-instruct,300,212,0,70.67,366.25,0.8,128,2,130,2,True,2,0.7963,0.013816,2.1e-08,0.03,3e-05,0.0094,9.4e-06,0.0122,1.22e-05,0.0084,8.4e-06,0.004751,0.006149,0.004246,6.35215672414858,0.0035252734920965,9.62517149440738e-06,13.78308686222984,0.01378308686222984,4.3236571667325,0.0043236571667325,5.5955725100000375,0.005595572510000038,3.8638571854973,0.0038638571854973,2.184311600633259,2.826883232052019,1.9520206501132358,42.5,55.0,38.0,505.2,South Korea,KOR,ulsan,,,2025-11-20T16:38:49,366.2556552000024,machine,N,1.0,32,"AMD64 Family 26 Model 112 Stepping 0, AuthenticAMD",1,AMD Radeon(TM) 8060S Graphics,95.78,3.13.7,Windows-11-10.0.26100-SP0,3.0.8,188,"문제: 다음 중 최고 상위에서부터 최하위의 단계에 이르는 모든 직위가 단일 명령권한의 라인으로 연결된 조직형태는?

선택지:
1. 직능식 조직
2. 직계식 조직
3. 직계·참모 조직
4. 프로젝트 조직

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):"
189,인간공학기사,2019,1,근골격계질환 예방을 위한 작업관리,80,"단위작업 장소 내에 4개, 8개의 동일작업으로 이루어진 부담 작업이 있다. 이러한 작업장에 대한 유해요인 조사 시 표본 작업 수는 각각 얼마 이상인가?",text_only,,"2, 2","2, 3","2, 4","4, 8",1,qwen2.5-32b-instruct,300,212,0,70.67,366.25,0.84,142,2,144,2,False,2,0.8427,0.014622,2.2e-08,0.0317,3.17e-05,0.01,1e-05,0.0129,1.29e-05,0.0089,8.9e-06,0.005028,0.006507,0.004493,6.35215672414858,0.0035252734920965,9.62517149440738e-06,13.78308686222984,0.01378308686222984,4.3236571667325,0.0043236571667325,5.5955725100000375,0.005595572510000038,3.8638571854973,0.0038638571854973,2.184311600633259,2.826883232052019,1.9520206501132358,42.5,55.0,38.0,505.2,South Korea,KOR,ulsan,,,2025-11-20T16:38:49,366.2556552000024,machine,N,1.0,32,"AMD64 Family 26 Model 112 Stepping 0, AuthenticAMD",1,AMD Radeon(TM) 8060S Graphics,95.78,3.13.7,Windows-11-10.0.26100-SP0,3.0.8,189,"문제: 단위작업 장소 내에 4개, 8개의 동일작업으로 이루어진 부담 작업이 있다. 이러한 작업장에 대한 유해요인 조사 시 표본 작업 수는 각각 얼마 이상인가?

선택지:
1. 2, 2
2. 2, 3
3. 2, 4
4. 4, 8

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):"
190,인간공학기사,2013,3,근골격계질환 예방을 위한 작업관리,63,다음 중 근골격계질환의 원인과 거리가 먼 것은?,text_only,,반복적인 동작,과도한 힘의 사용,고온의 작업환경,부적절한 작업자세,3,qwen2.5-32b-instruct,300,212,0,70.67,366.25,0.77,114,2,116,3,True,3,0.7729,0.01341,2e-08,0.0291,2.91e-05,0.0091,9.1e-06,0.0118,1.18e-05,0.0082,8.2e-06,0.004611,0.005968,0.004121,6.35215672414858,0.0035252734920965,9.62517149440738e-06,13.78308686222984,0.01378308686222984,4.3236571667325,0.0043236571667325,5.5955725100000375,0.005595572510000038,3.8638571854973,0.0038638571854973,2.184311600633259,2.826883232052019,1.9520206501132358,42.5,55.0,38.0,505.2,South Korea,KOR,ulsan,,,2025-11-20T16:38:49,366.2556552000024,machine,N,1.0,32,"AMD64 Family 26 Model 112 Stepping 0, AuthenticAMD",1,AMD Radeon(TM) 8060S Graphics,95.78,3.13.7,Windows-11-10.0.26100-SP0,3.0.8,190,"문제: 다음 중 근골격계질환의 원인과 거리가 먼 것은?

선택지:
1. 반복적인 동작
2. 과도한 힘의 사용
3. 고온의 작업환경
4. 부적절한 작업자세

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):"
191,인간공학기사,2016,1,산업심리학 및 관계법규,56,휴먼에러 예방대책 중 인적요인에 대한 대책이 아닌 것은?,text_only,,소집단 활동,작업의 모의훈련,안전 분위기 조성,작업에 관한 교육훈련,3,qwen2.5-32b-instruct,300,212,0,70.67,366.25,0.77,117,2,119,1,False,1,0.7739,0.013428,2e-08,0.0291,2.91e-05,0.0091,9.1e-06,0.0118,1.18e-05,0.0082,8.2e-06,0.004617,0.005976,0.004126,6.35215672414858,0.0035252734920965,9.62517149440738e-06,13.78308686222984,0.01378308686222984,4.3236571667325,0.0043236571667325,5.5955725100000375,0.005595572510000038,3.8638571854973,0.0038638571854973,2.184311600633259,2.826883232052019,1.9520206501132358,42.5,55.0,38.0,505.2,South Korea,KOR,ulsan,,,2025-11-20T16:38:49,366.2556552000024,machine,N,1.0,32,"AMD64 Family 26 Model 112 Stepping 0, AuthenticAMD",1,AMD Radeon(TM) 8060S Graphics,95.78,3.13.7,Windows-11-10.0.26100-SP0,3.0.8,191,"문제: 휴먼에러 예방대책 중 인적요인에 대한 대책이 아닌 것은?

선택지:
1. 소집단 활동
2. 작업의 모의훈련
3. 안전 분위기 조성
4. 작업에 관한 교육훈련

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):"
192,인간공학기사,2009,1,작업생리학,34,다음 중 자극에 대한 반응시간의 설명으로 틀린 것은?,text_only,,일반적으로 단순반응시간이 선택반응시간보다 길다.,자극이 있은 후 동작을 개시할 때까지의 총 시간을 말한다.,선택반응시간은 별도의 반응을 요하는 자극 수에 따라 달라진다.,단순반응시간이란 하나의 특정 자극만을 발생할 수 있을 때 반응에 걸리는 시간이다.,1,qwen2.5-32b-instruct,300,212,0,70.67,366.25,1.95,175,10,185,1,True,"1

해설: 
- 선택지",1.9463,0.033771,5.1e-08,0.0733,7.33e-05,0.023,2.3e-05,0.0297,2.97e-05,0.0205,2.05e-05,0.011613,0.015029,0.010378,6.35215672414858,0.0035252734920965,9.62517149440738e-06,13.78308686222984,0.01378308686222984,4.3236571667325,0.0043236571667325,5.5955725100000375,0.005595572510000038,3.8638571854973,0.0038638571854973,2.184311600633259,2.826883232052019,1.9520206501132358,42.5,55.0,38.0,505.2,South Korea,KOR,ulsan,,,2025-11-20T16:38:49,366.2556552000024,machine,N,1.0,32,"AMD64 Family 26 Model 112 Stepping 0, AuthenticAMD",1,AMD Radeon(TM) 8060S Graphics,95.78,3.13.7,Windows-11-10.0.26100-SP0,3.0.8,192,"문제: 다음 중 자극에 대한 반응시간의 설명으로 틀린 것은?

선택지:
1. 일반적으로 단순반응시간이 선택반응시간보다 길다.
2. 자극이 있은 후 동작을 개시할 때까지의 총 시간을 말한다.
3. 선택반응시간은 별도의 반응을 요하는 자극 수에 따라 달라진다.
4. 단순반응시간이란 하나의 특정 자극만을 발생할 수 있을 때 반응에 걸리는 시간이다.

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):"
193,인간공학기사,2009,3,산업심리학 및 관계법규,44,다음 중 민주적 리더십의 발휘와 관련된 적절한 이론이나 조직형태는?,text_only,,X 이론,Y 이론,관료주의 조직,라인형 조직,2,qwen2.5-32b-instruct,300,212,0,70.67,366.25,0.74,110,2,112,2,True,2,0.7412,0.012861,1.9e-08,0.0279,2.79e-05,0.0088,8.8e-06,0.0113,1.13e-05,0.0078,7.8e-06,0.004422,0.005723,0.003952,6.35215672414858,0.0035252734920965,9.62517149440738e-06,13.78308686222984,0.01378308686222984,4.3236571667325,0.0043236571667325,5.5955725100000375,0.005595572510000038,3.8638571854973,0.0038638571854973,2.184311600633259,2.826883232052019,1.9520206501132358,42.5,55.0,38.0,505.2,South Korea,KOR,ulsan,,,2025-11-20T16:38:49,366.2556552000024,machine,N,1.0,32,"AMD64 Family 26 Model 112 Stepping 0, AuthenticAMD",1,AMD Radeon(TM) 8060S Graphics,95.78,3.13.7,Windows-11-10.0.26100-SP0,3.0.8,193,"문제: 다음 중 민주적 리더십의 발휘와 관련된 적절한 이론이나 조직형태는?

선택지:
1. X 이론
2. Y 이론
3. 관료주의 조직
4. 라인형 조직

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):"
194,인간공학기사,2021,3,근골격계질환 예방을 위한 작업관리,74,"어느 조립작업의 부품 1개 조립당 관측평균시간이 1.5분, rating 계수가 110%, 외경법에 의한 일반 여유율이 20% 라고 할 때, 외경법에 의한 개당 표준시간(A)과 8시간 작업에 따른 총 일반여유시간(B)은 얼마인가?",text_only,,"A : 1.98분, B : 80분","A : 1.65분, B : 400분","A : 1.65분, B : 80분","A : 1.98분, B : 400분",1,qwen2.5-32b-instruct,300,212,0,70.67,366.25,2.28,222,10,232,1,True,"1

해설:
- 관측평",2.2807,0.039572,6e-08,0.0859,8.59e-05,0.0269,2.69e-05,0.0349,3.49e-05,0.0241,2.41e-05,0.013608,0.017611,0.012161,6.35215672414858,0.0035252734920965,9.62517149440738e-06,13.78308686222984,0.01378308686222984,4.3236571667325,0.0043236571667325,5.5955725100000375,0.005595572510000038,3.8638571854973,0.0038638571854973,2.184311600633259,2.826883232052019,1.9520206501132358,42.5,55.0,38.0,505.2,South Korea,KOR,ulsan,,,2025-11-20T16:38:49,366.2556552000024,machine,N,1.0,32,"AMD64 Family 26 Model 112 Stepping 0, AuthenticAMD",1,AMD Radeon(TM) 8060S Graphics,95.78,3.13.7,Windows-11-10.0.26100-SP0,3.0.8,194,"문제: 어느 조립작업의 부품 1개 조립당 관측평균시간이 1.5분, rating 계수가 110%, 외경법에 의한 일반 여유율이 20% 라고 할 때, 외경법에 의한 개당 표준시간(A)과 8시간 작업에 따른 총 일반여유시간(B)은 얼마인가?

선택지:
1. A : 1.98분, B : 80분
2. A : 1.65분, B : 400분
3. A : 1.65분, B : 80분
4. A : 1.98분, B : 400분

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):"
195,인간공학기사,2009,1,인간공학개론,17,다음 중 인간과 기계의 성능 비교에 관한 설명으로 옳은 것은?,text_only,,장시간 걸쳐 작업을 수행하는 데에는 기계가 인간보다 우수하다.,완전히 새로운 해결책을 찾아내는 데에는 기계가 인간보다 우수하다.,반복적인 작업을 신뢰성 있게 수행하는 데에는 인간이 기계보다 우수하다.,입력에 대하여 빠르고 일관되게 반응하는 데에는 인간이 기계보다 우수하다.,1,qwen2.5-32b-instruct,300,212,0,70.67,366.25,1.16,177,2,179,1,True,1,1.1633,0.020185,3.1e-08,0.0438,4.38e-05,0.0137,1.37e-05,0.0178,1.78e-05,0.0123,1.23e-05,0.006941,0.008983,0.006203,6.35215672414858,0.0035252734920965,9.62517149440738e-06,13.78308686222984,0.01378308686222984,4.3236571667325,0.0043236571667325,5.5955725100000375,0.005595572510000038,3.8638571854973,0.0038638571854973,2.184311600633259,2.826883232052019,1.9520206501132358,42.5,55.0,38.0,505.2,South Korea,KOR,ulsan,,,2025-11-20T16:38:49,366.2556552000024,machine,N,1.0,32,"AMD64 Family 26 Model 112 Stepping 0, AuthenticAMD",1,AMD Radeon(TM) 8060S Graphics,95.78,3.13.7,Windows-11-10.0.26100-SP0,3.0.8,195,"문제: 다음 중 인간과 기계의 성능 비교에 관한 설명으로 옳은 것은?

선택지:
1. 장시간 걸쳐 작업을 수행하는 데에는 기계가 인간보다 우수하다.
2. 완전히 새로운 해결책을 찾아내는 데에는 기계가 인간보다 우수하다.
3. 반복적인 작업을 신뢰성 있게 수행하는 데에는 인간이 기계보다 우수하다.
4. 입력에 대하여 빠르고 일관되게 반응하는 데에는 인간이 기계보다 우수하다.

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):"
196,인간공학기사,2015,1,산업심리학 및 관계법규,50,다음 중 리더십의 권한에서 부하직원들이 상사를 존경하여 스스로 따른다고 할 때의 상사의 권한을 무엇이라 하는가?,text_only,,합법적 권한,강압적 권한,보상적 권한,위임된 권한,4,qwen2.5-32b-instruct,300,212,0,70.67,366.25,0.8,126,2,128,1,False,1,0.8012,0.013902,2.1e-08,0.0302,3.02e-05,0.0095,9.5e-06,0.0122,1.22e-05,0.0085,8.5e-06,0.00478,0.006187,0.004272,6.35215672414858,0.0035252734920965,9.62517149440738e-06,13.78308686222984,0.01378308686222984,4.3236571667325,0.0043236571667325,5.5955725100000375,0.005595572510000038,3.8638571854973,0.0038638571854973,2.184311600633259,2.826883232052019,1.9520206501132358,42.5,55.0,38.0,505.2,South Korea,KOR,ulsan,,,2025-11-20T16:38:49,366.2556552000024,machine,N,1.0,32,"AMD64 Family 26 Model 112 Stepping 0, AuthenticAMD",1,AMD Radeon(TM) 8060S Graphics,95.78,3.13.7,Windows-11-10.0.26100-SP0,3.0.8,196,"문제: 다음 중 리더십의 권한에서 부하직원들이 상사를 존경하여 스스로 따른다고 할 때의 상사의 권한을 무엇이라 하는가?

선택지:
1. 합법적 권한
2. 강압적 권한
3. 보상적 권한
4. 위임된 권한

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):"
197,인간공학기사,2019,1,근골격계질환 예방을 위한 작업관리,71,I TMU(Time Measurement Unit)를 초단위로 환산한 것은?,text_only,,0.0036초,0.036초,0.36초,1.667초,2,qwen2.5-32b-instruct,300,212,0,70.67,366.25,0.77,115,2,117,1,False,1,0.7702,0.013364,2e-08,0.029,2.9e-05,0.0091,9.1e-06,0.0118,1.18e-05,0.0081,8.1e-06,0.004595,0.005947,0.004107,6.35215672414858,0.0035252734920965,9.62517149440738e-06,13.78308686222984,0.01378308686222984,4.3236571667325,0.0043236571667325,5.5955725100000375,0.005595572510000038,3.8638571854973,0.0038638571854973,2.184311600633259,2.826883232052019,1.9520206501132358,42.5,55.0,38.0,505.2,South Korea,KOR,ulsan,,,2025-11-20T16:38:49,366.2556552000024,machine,N,1.0,32,"AMD64 Family 26 Model 112 Stepping 0, AuthenticAMD",1,AMD Radeon(TM) 8060S Graphics,95.78,3.13.7,Windows-11-10.0.26100-SP0,3.0.8,197,"문제: I TMU(Time Measurement Unit)를 초단위로 환산한 것은?

선택지:
1. 0.0036초
2. 0.036초
3. 0.36초
4. 1.667초

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):"
198,인간공학기사,2013,3,인간공학개론,11,"인간-기계 인터페이스를 설계할 때 편리성, 신뢰성 그리고 기능 등을 고려하는 설계 요소 중 가장 우선하여 설계되어야 하는 특성 항목은?",text_only,,기계 특성,사용자 특성,작업장 환경 특성,운용 환경 특성,2,qwen2.5-32b-instruct,300,212,0,70.67,366.25,0.81,140,2,142,2,True,2,0.8084,0.014026,2.1e-08,0.0304,3.04e-05,0.0095,9.5e-06,0.0124,1.24e-05,0.0085,8.5e-06,0.004823,0.006242,0.00431,6.35215672414858,0.0035252734920965,9.62517149440738e-06,13.78308686222984,0.01378308686222984,4.3236571667325,0.0043236571667325,5.5955725100000375,0.005595572510000038,3.8638571854973,0.0038638571854973,2.184311600633259,2.826883232052019,1.9520206501132358,42.5,55.0,38.0,505.2,South Korea,KOR,ulsan,,,2025-11-20T16:38:49,366.2556552000024,machine,N,1.0,32,"AMD64 Family 26 Model 112 Stepping 0, AuthenticAMD",1,AMD Radeon(TM) 8060S Graphics,95.78,3.13.7,Windows-11-10.0.26100-SP0,3.0.8,198,"문제: 인간-기계 인터페이스를 설계할 때 편리성, 신뢰성 그리고 기능 등을 고려하는 설계 요소 중 가장 우선하여 설계되어야 하는 특성 항목은?

선택지:
1. 기계 특성
2. 사용자 특성
3. 작업장 환경 특성
4. 운용 환경 특성

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):"
