ID,Test Name,Year,Session,Subject,Number,Question,image,law,Option 1,Option 2,Option 3,Option 4,Answer,모델명,총문제수,정답수,추출실패,정확도(%),총소요시간(초),문제당평균시간(초),입력토큰,출력토큰,총토큰,예측답,정답여부,모델응답,question_duration,question_emissions_g,question_emissions_rate,question_energy_wh,question_energy_consumed,question_cpu_energy_wh,question_cpu_energy,question_gpu_energy_wh,question_gpu_energy,question_ram_energy_wh,question_ram_energy,question_cpu_emissions_g,question_gpu_emissions_g,question_ram_emissions_g,total_emissions_g,total_emissions,total_emissions_rate,total_energy_wh,total_energy_consumed,total_cpu_energy_wh,total_cpu_energy,total_gpu_energy_wh,total_gpu_energy,total_ram_energy_wh,total_ram_energy,total_cpu_emissions_g,total_gpu_emissions_g,total_ram_emissions_g,cpu_power,gpu_power,ram_power,carbon_intensity,country_name,country_iso_code,region,cloud_provider,cloud_region,timestamp,duration,tracking_mode,on_cloud,pue,cpu_count,cpu_model,gpu_count,gpu_model,ram_total_size,python_version,os,codecarbon_version,Unnamed: 14,문제번호,프롬프트
198,소방안전교육사,2014,A,재난관리론,69,자연재해대책법령상 방재기술 진흥계획의 수립에 포함되어야 하는 내용으로 옳지 않은 것은?,text_only,O,방재기술의 정보관리,방재기술 진흥 연구기관의 육성,신규 개발된 기술의 확산에 관한 사항,방재기술 개발사업의 연도별 투자 및 추진 계획,3,qwen2.5-32b-instruct,300,206,0,68.67,407.4,1.57,148,10,158,3,True,"3

""신규 개발된 기",1.5696,0.027234,3.7e-08,0.0591,5.91e-05,0.0185,1.85e-05,0.024,2.4e-05,0.0166,1.66e-05,0.009365,0.01212,0.008369,7.0665226205173255,0.0039217503219171,9.625299818412142e-06,15.333145895777449,0.015333145895777448,4.8098798015277,0.0048098798015277,6.224806608472247,0.006224806608472247,4.2984594857774,0.0042984594857774,2.429951275731794,3.144772298600179,2.1715817322147424,42.5,55.0,38.0,505.2,South Korea,KOR,ulsan,,,2025-11-19T15:52:30,407.4418871000016,machine,N,1.0,32,"AMD64 Family 26 Model 112 Stepping 0, AuthenticAMD",1,AMD Radeon(TM) 8060S Graphics,95.78,3.13.7,Windows-11-10.0.26100-SP0,3.0.8,,198,"문제: 자연재해대책법령상 방재기술 진흥계획의 수립에 포함되어야 하는 내용으로 옳지 않은 것은?

선택지:
1. 방재기술의 정보관리
2. 방재기술 진흥 연구기관의 육성
3. 신규 개발된 기술의 확산에 관한 사항
4. 방재기술 개발사업의 연도별 투자 및 추진 계획

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):"
199,소방안전교육사,2018,A,교육학개론,94,"규준지향평가(norm-referenced evaluation)에 관한 설명으로 옳은 것을 모두 고른 것은?\n\nㄱ. 개인의 점수를 다른 사람들의 점수와 상대적으로 비교하는 평가방식이다.\nㄴ. 원점수가 같더라도 규준에 따라 환산 점수가 달라질 수 있다.\nㄷ. 영역지향평가, 목표지향평가라고 지칭되기도 한다.\nㄹ. 개인의 점수를 절대적인 성취기준에 비추어 해석하는 평가방식이다.",text_only,,"ㄱ, ㄴ","ㄷ, ㄹ","ㄴ, ㄷ, ㄹ","ㄱ, ㄴ, ㄷ, ㄹ",1,qwen2.5-32b-instruct,300,206,0,68.67,407.4,1.48,228,2,230,1,True,1,1.4772,0.02563,3.5e-08,0.0556,5.56e-05,0.0174,1.74e-05,0.0226,2.26e-05,0.0156,1.56e-05,0.008813,0.011406,0.007876,7.0665226205173255,0.0039217503219171,9.625299818412142e-06,15.333145895777449,0.015333145895777448,4.8098798015277,0.0048098798015277,6.224806608472247,0.006224806608472247,4.2984594857774,0.0042984594857774,2.429951275731794,3.144772298600179,2.1715817322147424,42.5,55.0,38.0,505.2,South Korea,KOR,ulsan,,,2025-11-19T15:52:30,407.4418871000016,machine,N,1.0,32,"AMD64 Family 26 Model 112 Stepping 0, AuthenticAMD",1,AMD Radeon(TM) 8060S Graphics,95.78,3.13.7,Windows-11-10.0.26100-SP0,3.0.8,,199,"문제: 규준지향평가(norm-referenced evaluation)에 관한 설명으로 옳은 것을 모두 고른 것은?\n\nㄱ. 개인의 점수를 다른 사람들의 점수와 상대적으로 비교하는 평가방식이다.\nㄴ. 원점수가 같더라도 규준에 따라 환산 점수가 달라질 수 있다.\nㄷ. 영역지향평가, 목표지향평가라고 지칭되기도 한다.\nㄹ. 개인의 점수를 절대적인 성취기준에 비추어 해석하는 평가방식이다.

선택지:
1. ㄱ, ㄴ
2. ㄷ, ㄹ
3. ㄴ, ㄷ, ㄹ
4. ㄱ, ㄴ, ㄷ, ㄹ

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):"
200,소방안전교육사,2018,A,재난관리론,55,2003년 제주도에서 관측된 최대순간풍속이 60 m/s로 기록된 태풍은?,text_only,,사라,셀마,루사,매미,4,qwen2.5-32b-instruct,300,206,0,68.67,407.4,0.77,115,2,117,3,False,3,0.7725,0.013404,1.8e-08,0.0291,2.91e-05,0.0091,9.1e-06,0.0118,1.18e-05,0.0082,8.2e-06,0.004609,0.005965,0.004119,7.0665226205173255,0.0039217503219171,9.625299818412142e-06,15.333145895777449,0.015333145895777448,4.8098798015277,0.0048098798015277,6.224806608472247,0.006224806608472247,4.2984594857774,0.0042984594857774,2.429951275731794,3.144772298600179,2.1715817322147424,42.5,55.0,38.0,505.2,South Korea,KOR,ulsan,,,2025-11-19T15:52:30,407.4418871000016,machine,N,1.0,32,"AMD64 Family 26 Model 112 Stepping 0, AuthenticAMD",1,AMD Radeon(TM) 8060S Graphics,95.78,3.13.7,Windows-11-10.0.26100-SP0,3.0.8,,200,"문제: 2003년 제주도에서 관측된 최대순간풍속이 60 m/s로 기록된 태풍은?

선택지:
1. 사라
2. 셀마
3. 루사
4. 매미

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):"
201,소방안전교육사,2022,A,구급 및 응급처치론,27,맥박에 관한 설명으로 옳지 않은 것은?,text_only,,맥박수 증가는 저혈량 발생 시 나타나는 보상반응으로 쇼크의 초기 징후이다.,"맥박은 검지, 중지 또는 검지, 중지, 약지를 이용하여 촉진한다.",주기의 변동 없는 상태에서 강한 맥박과 약한 맥박이 규칙적으로 교차하는 상태를 교대맥박이라 한다.,"빠르고 강한 맥박은 두부손상과 관련되며, 느리고 강한 맥박은 교감신경계 자극과 관련된다.",4,qwen2.5-32b-instruct,300,206,0,68.67,407.4,2.04,212,9,221,4,True,"4

빠르고 강한 맥",2.0396,0.03539,4.8e-08,0.0768,7.68e-05,0.0241,2.41e-05,0.0312,3.12e-05,0.0215,2.15e-05,0.012169,0.015749,0.010875,7.0665226205173255,0.0039217503219171,9.625299818412142e-06,15.333145895777449,0.015333145895777448,4.8098798015277,0.0048098798015277,6.224806608472247,0.006224806608472247,4.2984594857774,0.0042984594857774,2.429951275731794,3.144772298600179,2.1715817322147424,42.5,55.0,38.0,505.2,South Korea,KOR,ulsan,,,2025-11-19T15:52:30,407.4418871000016,machine,N,1.0,32,"AMD64 Family 26 Model 112 Stepping 0, AuthenticAMD",1,AMD Radeon(TM) 8060S Graphics,95.78,3.13.7,Windows-11-10.0.26100-SP0,3.0.8,,201,"문제: 맥박에 관한 설명으로 옳지 않은 것은?

선택지:
1. 맥박수 증가는 저혈량 발생 시 나타나는 보상반응으로 쇼크의 초기 징후이다.
2. 맥박은 검지, 중지 또는 검지, 중지, 약지를 이용하여 촉진한다.
3. 주기의 변동 없는 상태에서 강한 맥박과 약한 맥박이 규칙적으로 교차하는 상태를 교대맥박이라 한다.
4. 빠르고 강한 맥박은 두부손상과 관련되며, 느리고 강한 맥박은 교감신경계 자극과 관련된다.

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):"
202,소방안전교육사,2022,A,재난관리론,61,재난 및 안전관리 기본법령상 재난관리에 재난안전통신망을 사용하여야 하는 재난관리기관이 아닌 것은?,text_only,O,재난관리책임기관,긴급구조지원기관,긴급구조기관,자원봉사기관,4,qwen2.5-32b-instruct,300,206,0,68.67,407.4,0.76,125,2,127,4,True,4,0.7635,0.013248,1.8e-08,0.0287,2.87e-05,0.009,9e-06,0.0117,1.17e-05,0.0081,8.1e-06,0.004555,0.005895,0.004071,7.0665226205173255,0.0039217503219171,9.625299818412142e-06,15.333145895777449,0.015333145895777448,4.8098798015277,0.0048098798015277,6.224806608472247,0.006224806608472247,4.2984594857774,0.0042984594857774,2.429951275731794,3.144772298600179,2.1715817322147424,42.5,55.0,38.0,505.2,South Korea,KOR,ulsan,,,2025-11-19T15:52:30,407.4418871000016,machine,N,1.0,32,"AMD64 Family 26 Model 112 Stepping 0, AuthenticAMD",1,AMD Radeon(TM) 8060S Graphics,95.78,3.13.7,Windows-11-10.0.26100-SP0,3.0.8,,202,"문제: 재난 및 안전관리 기본법령상 재난관리에 재난안전통신망을 사용하여야 하는 재난관리기관이 아닌 것은?

선택지:
1. 재난관리책임기관
2. 긴급구조지원기관
3. 긴급구조기관
4. 자원봉사기관

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):"
203,소방안전교육사,2020,B,교육학개론,90,다음 진술과 관련이 있는 교육과정 이론은?\n\nO 지식의 상대성\nO 학생의 주체적 의미 형성\nO 학습의 맥락성\nO 과정 평가와 질적 평가,text_only,,교과 중심 교육과정,경험 중심 교육과정,구성주의 교육과정,학문 중심 교육과정,3,qwen2.5-32b-instruct,300,206,0,68.67,407.4,0.84,152,2,154,3,True,3,0.8369,0.01452,2e-08,0.0315,3.15e-05,0.0099,9.9e-06,0.0128,1.28e-05,0.0088,8.8e-06,0.004993,0.006462,0.004462,7.0665226205173255,0.0039217503219171,9.625299818412142e-06,15.333145895777449,0.015333145895777448,4.8098798015277,0.0048098798015277,6.224806608472247,0.006224806608472247,4.2984594857774,0.0042984594857774,2.429951275731794,3.144772298600179,2.1715817322147424,42.5,55.0,38.0,505.2,South Korea,KOR,ulsan,,,2025-11-19T15:52:30,407.4418871000016,machine,N,1.0,32,"AMD64 Family 26 Model 112 Stepping 0, AuthenticAMD",1,AMD Radeon(TM) 8060S Graphics,95.78,3.13.7,Windows-11-10.0.26100-SP0,3.0.8,,203,"문제: 다음 진술과 관련이 있는 교육과정 이론은?\n\nO 지식의 상대성\nO 학생의 주체적 의미 형성\nO 학습의 맥락성\nO 과정 평가와 질적 평가

선택지:
1. 교과 중심 교육과정
2. 경험 중심 교육과정
3. 구성주의 교육과정
4. 학문 중심 교육과정

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):"
204,소방안전교육사,2014,A,구급 및 응급처치론,49,한 등산객이 폐쇄된 탐방로로 들어가던 중 살모사에 오른쪽 다리를 물렸다. 응급 처치 방법으로 옳은 것은?,text_only,,부목으로 다리를 고정시킨다.,지혈대로 동맥을 차단시킨다.,얼음을 대서 독소의 확산을 막는다.,전기 자극을 가해 독소의 확산을 막는다.,1,qwen2.5-32b-instruct,300,206,0,68.67,407.4,1.93,166,10,176,1,True,"1

부목으로 다리를 고정",1.9284,0.03346,4.6e-08,0.0726,7.26e-05,0.0228,2.28e-05,0.0295,2.95e-05,0.0204,2.04e-05,0.011506,0.014891,0.010283,7.0665226205173255,0.0039217503219171,9.625299818412142e-06,15.333145895777449,0.015333145895777448,4.8098798015277,0.0048098798015277,6.224806608472247,0.006224806608472247,4.2984594857774,0.0042984594857774,2.429951275731794,3.144772298600179,2.1715817322147424,42.5,55.0,38.0,505.2,South Korea,KOR,ulsan,,,2025-11-19T15:52:30,407.4418871000016,machine,N,1.0,32,"AMD64 Family 26 Model 112 Stepping 0, AuthenticAMD",1,AMD Radeon(TM) 8060S Graphics,95.78,3.13.7,Windows-11-10.0.26100-SP0,3.0.8,,204,"문제: 한 등산객이 폐쇄된 탐방로로 들어가던 중 살모사에 오른쪽 다리를 물렸다. 응급 처치 방법으로 옳은 것은?

선택지:
1. 부목으로 다리를 고정시킨다.
2. 지혈대로 동맥을 차단시킨다.
3. 얼음을 대서 독소의 확산을 막는다.
4. 전기 자극을 가해 독소의 확산을 막는다.

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):"
205,소방안전교육사,2018,A,소방학개론,12,"다음 가연물 중 위험도가 가장 높은 물질과 가장 낮은 물질로 옳게 나열한 것은? (단, 위험도=(연소범위 상한계-연소범위 하한계) ÷ (연소범위 하한계)로 나타낸다.)\n\nㄱ. 산화에틸렌\nㄴ. 이황화탄소\nㄷ. 메탄\nㄹ. 휘발유",text_only,,"ㄱ, ㄷ","ㄱ, ㄹ","ㄴ, ㄷ","ㄴ, ㄹ",3,qwen2.5-32b-instruct,300,206,0,68.67,407.4,1.97,193,10,203,1,False,"1

산화에틸렌(ㄱ",1.9683,0.034151,4.7e-08,0.0741,7.41e-05,0.0232,2.32e-05,0.0301,3.01e-05,0.0208,2.08e-05,0.011744,0.015198,0.010495,7.0665226205173255,0.0039217503219171,9.625299818412142e-06,15.333145895777449,0.015333145895777448,4.8098798015277,0.0048098798015277,6.224806608472247,0.006224806608472247,4.2984594857774,0.0042984594857774,2.429951275731794,3.144772298600179,2.1715817322147424,42.5,55.0,38.0,505.2,South Korea,KOR,ulsan,,,2025-11-19T15:52:30,407.4418871000016,machine,N,1.0,32,"AMD64 Family 26 Model 112 Stepping 0, AuthenticAMD",1,AMD Radeon(TM) 8060S Graphics,95.78,3.13.7,Windows-11-10.0.26100-SP0,3.0.8,,205,"문제: 다음 가연물 중 위험도가 가장 높은 물질과 가장 낮은 물질로 옳게 나열한 것은? (단, 위험도=(연소범위 상한계-연소범위 하한계) ÷ (연소범위 하한계)로 나타낸다.)\n\nㄱ. 산화에틸렌\nㄴ. 이황화탄소\nㄷ. 메탄\nㄹ. 휘발유

선택지:
1. ㄱ, ㄷ
2. ㄱ, ㄹ
3. ㄴ, ㄷ
4. ㄴ, ㄹ

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):"
206,소방안전교육사,2019,B,구급 및 응급처치론,46,매슬로우의 인간의 기본욕구 단계 중 욕구가 만족되면 자신을 필요한 사람으로 인식하며 자신감을 갖게 되지만 그렇지 못할 경우 열등감 내지 무력감을 갖게 되는 욕구 단계는?,text_only,,생리적 욕구,사랑과 소속의 욕구,자아존중의 욕구,자아실현의 욕구,3,qwen2.5-32b-instruct,300,206,0,68.67,407.4,1.17,158,2,160,3,True,3,1.1669,0.020247,2.8e-08,0.0439,4.39e-05,0.0138,1.38e-05,0.0178,1.78e-05,0.0123,1.23e-05,0.006962,0.00901,0.006222,7.0665226205173255,0.0039217503219171,9.625299818412142e-06,15.333145895777449,0.015333145895777448,4.8098798015277,0.0048098798015277,6.224806608472247,0.006224806608472247,4.2984594857774,0.0042984594857774,2.429951275731794,3.144772298600179,2.1715817322147424,42.5,55.0,38.0,505.2,South Korea,KOR,ulsan,,,2025-11-19T15:52:30,407.4418871000016,machine,N,1.0,32,"AMD64 Family 26 Model 112 Stepping 0, AuthenticAMD",1,AMD Radeon(TM) 8060S Graphics,95.78,3.13.7,Windows-11-10.0.26100-SP0,3.0.8,,206,"문제: 매슬로우의 인간의 기본욕구 단계 중 욕구가 만족되면 자신을 필요한 사람으로 인식하며 자신감을 갖게 되지만 그렇지 못할 경우 열등감 내지 무력감을 갖게 되는 욕구 단계는?

선택지:
1. 생리적 욕구
2. 사랑과 소속의 욕구
3. 자아존중의 욕구
4. 자아실현의 욕구

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):"
207,소방안전교육사,2022,A,구급 및 응급처치론,49,"석회가루와 접촉하여 피부손상이 발생하였을 때, 상처부위의 응급처치로 옳은 것은?",text_only,,중화제를 뿌린다.,알코올로 닦아낸다.,솔로 털어낸 뒤 물로 세척한다.,물에 적신 수건으로 덮어 놓는다.,3,qwen2.5-32b-instruct,300,206,0,68.67,407.4,1.59,153,9,162,3,True,"3

석회가루와 같은",1.5942,0.02766,3.8e-08,0.06,6e-05,0.0188,1.88e-05,0.0244,2.44e-05,0.0168,1.68e-05,0.009512,0.01231,0.0085,7.0665226205173255,0.0039217503219171,9.625299818412142e-06,15.333145895777449,0.015333145895777448,4.8098798015277,0.0048098798015277,6.224806608472247,0.006224806608472247,4.2984594857774,0.0042984594857774,2.429951275731794,3.144772298600179,2.1715817322147424,42.5,55.0,38.0,505.2,South Korea,KOR,ulsan,,,2025-11-19T15:52:30,407.4418871000016,machine,N,1.0,32,"AMD64 Family 26 Model 112 Stepping 0, AuthenticAMD",1,AMD Radeon(TM) 8060S Graphics,95.78,3.13.7,Windows-11-10.0.26100-SP0,3.0.8,,207,"문제: 석회가루와 접촉하여 피부손상이 발생하였을 때, 상처부위의 응급처치로 옳은 것은?

선택지:
1. 중화제를 뿌린다.
2. 알코올로 닦아낸다.
3. 솔로 털어낸 뒤 물로 세척한다.
4. 물에 적신 수건으로 덮어 놓는다.

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):"
208,소방안전교육사,2024,A,재난관리론,68,재난 및 안전관리 기본법령상 국가적 차원에서 관리가 필요한 재난에 대하여 재난관리 체계와 관계 기관의 임무와 역할을 규정한 문서로 옳은 것은?,text_only,O,위기대응 실무매뉴얼,현장조치 행동매뉴얼,위기관리 표준매뉴얼,위기관리 실무매뉴얼,3,qwen2.5-32b-instruct,300,206,0,68.67,407.4,0.81,152,2,154,3,True,3,0.812,0.014089,1.9e-08,0.0306,3.06e-05,0.0096,9.6e-06,0.0124,1.24e-05,0.0086,8.6e-06,0.004845,0.00627,0.00433,7.0665226205173255,0.0039217503219171,9.625299818412142e-06,15.333145895777449,0.015333145895777448,4.8098798015277,0.0048098798015277,6.224806608472247,0.006224806608472247,4.2984594857774,0.0042984594857774,2.429951275731794,3.144772298600179,2.1715817322147424,42.5,55.0,38.0,505.2,South Korea,KOR,ulsan,,,2025-11-19T15:52:30,407.4418871000016,machine,N,1.0,32,"AMD64 Family 26 Model 112 Stepping 0, AuthenticAMD",1,AMD Radeon(TM) 8060S Graphics,95.78,3.13.7,Windows-11-10.0.26100-SP0,3.0.8,,208,"문제: 재난 및 안전관리 기본법령상 국가적 차원에서 관리가 필요한 재난에 대하여 재난관리 체계와 관계 기관의 임무와 역할을 규정한 문서로 옳은 것은?

선택지:
1. 위기대응 실무매뉴얼
2. 현장조치 행동매뉴얼
3. 위기관리 표준매뉴얼
4. 위기관리 실무매뉴얼

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):"
209,소방안전교육사,2016,A,구급 및 응급처치론,35,심인성 심정지를 유발하는 원인에 해당하지 않는 것은?,text_only,,뇌졸중,심근염,대동맥판 협착증,관상동맥 죽상경화증,1,qwen2.5-32b-instruct,300,206,0,68.67,407.4,1.53,116,9,125,1,True,"1

심인성 심정지",1.5261,0.026479,3.6e-08,0.0575,5.75e-05,0.018,1.8e-05,0.0233,2.33e-05,0.0161,1.61e-05,0.009105,0.011784,0.008137,7.0665226205173255,0.0039217503219171,9.625299818412142e-06,15.333145895777449,0.015333145895777448,4.8098798015277,0.0048098798015277,6.224806608472247,0.006224806608472247,4.2984594857774,0.0042984594857774,2.429951275731794,3.144772298600179,2.1715817322147424,42.5,55.0,38.0,505.2,South Korea,KOR,ulsan,,,2025-11-19T15:52:30,407.4418871000016,machine,N,1.0,32,"AMD64 Family 26 Model 112 Stepping 0, AuthenticAMD",1,AMD Radeon(TM) 8060S Graphics,95.78,3.13.7,Windows-11-10.0.26100-SP0,3.0.8,,209,"문제: 심인성 심정지를 유발하는 원인에 해당하지 않는 것은?

선택지:
1. 뇌졸중
2. 심근염
3. 대동맥판 협착증
4. 관상동맥 죽상경화증

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):"
210,소방안전교육사,2020,B,소방학개론,9,가연물의 연소 시 산소공급원 역할을 할 수 있는 물질이 아닌 것은?,text_only,,탄화칼슘,염소산칼륨,과산화나트륨,질산나트륨,1,qwen2.5-32b-instruct,300,206,0,68.67,407.4,1.5,117,9,126,4,False,"4

질산나트륨은",1.5026,0.026071,3.6e-08,0.0566,5.66e-05,0.0177,1.77e-05,0.023,2.3e-05,0.0159,1.59e-05,0.008965,0.011602,0.008012,7.0665226205173255,0.0039217503219171,9.625299818412142e-06,15.333145895777449,0.015333145895777448,4.8098798015277,0.0048098798015277,6.224806608472247,0.006224806608472247,4.2984594857774,0.0042984594857774,2.429951275731794,3.144772298600179,2.1715817322147424,42.5,55.0,38.0,505.2,South Korea,KOR,ulsan,,,2025-11-19T15:52:30,407.4418871000016,machine,N,1.0,32,"AMD64 Family 26 Model 112 Stepping 0, AuthenticAMD",1,AMD Radeon(TM) 8060S Graphics,95.78,3.13.7,Windows-11-10.0.26100-SP0,3.0.8,,210,"문제: 가연물의 연소 시 산소공급원 역할을 할 수 있는 물질이 아닌 것은?

선택지:
1. 탄화칼슘
2. 염소산칼륨
3. 과산화나트륨
4. 질산나트륨

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):"
211,소방안전교육사,2016,A,소방학개론,8,"다음에서 설명하는 내화구조 건축물화재의 진행단계로 옳은 것은?\n\n화재가 진행됨에 따라 화재의 강도가 점점 강해진다. 화재가 진행되면서 대류, 전도, 복사, 불꽃의 접촉 등에 의해 열이 축적되고, 축적된 열 때문에 연소의 속도는 기하급수적으로 증가하게 되는 단계이다.",text_only,,화재 초기,화재 성장기,화재 최성기,화재 감쇄기,2,qwen2.5-32b-instruct,300,206,0,68.67,407.4,1.2,198,2,200,2,True,2,1.2014,0.020845,2.8e-08,0.0452,4.52e-05,0.0142,1.42e-05,0.0184,1.84e-05,0.0127,1.27e-05,0.007168,0.009277,0.006406,7.0665226205173255,0.0039217503219171,9.625299818412142e-06,15.333145895777449,0.015333145895777448,4.8098798015277,0.0048098798015277,6.224806608472247,0.006224806608472247,4.2984594857774,0.0042984594857774,2.429951275731794,3.144772298600179,2.1715817322147424,42.5,55.0,38.0,505.2,South Korea,KOR,ulsan,,,2025-11-19T15:52:30,407.4418871000016,machine,N,1.0,32,"AMD64 Family 26 Model 112 Stepping 0, AuthenticAMD",1,AMD Radeon(TM) 8060S Graphics,95.78,3.13.7,Windows-11-10.0.26100-SP0,3.0.8,,211,"문제: 다음에서 설명하는 내화구조 건축물화재의 진행단계로 옳은 것은?\n\n화재가 진행됨에 따라 화재의 강도가 점점 강해진다. 화재가 진행되면서 대류, 전도, 복사, 불꽃의 접촉 등에 의해 열이 축적되고, 축적된 열 때문에 연소의 속도는 기하급수적으로 증가하게 되는 단계이다.

선택지:
1. 화재 초기
2. 화재 성장기
3. 화재 최성기
4. 화재 감쇄기

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):"
